net_link_id,corridor,t_min,clock,obs_speed_mph,obs_speed_smoothed_mph,backcalc_speed_mph,in_episode,cutoff_mph,free_speed_mph,q_vphpl,in_pm_period
32603,I-395 SB,975,16:15,55.032,55.351777777777784,64.42027777777778,False,45.09419444444445,64.42027777777778,2062.7833278322605,True
32603,I-395 SB,990,16:30,55.391333333333336,55.32933333333333,64.42027777777778,False,45.09419444444445,64.42027777777778,2063.543284907874,True
32603,I-395 SB,1005,16:45,55.56466666666667,55.161333333333346,64.42027777777778,False,45.09419444444445,64.42027777777778,2069.1355038817183,True
32603,I-395 SB,1020,17:00,54.528,54.20955555555556,64.42027777777778,False,45.09419444444445,64.42027777777778,2097.807357735026,True
32603,I-395 SB,1035,17:15,52.536,52.12555555555556,64.42027777777778,False,45.09419444444445,64.42027777777778,2145.330968701871,True
32603,I-395 SB,1050,17:30,49.312666666666665,50.04466666666667,64.42027777777778,False,45.09419444444445,64.42027777777778,2176.049099260861,True
32603,I-395 SB,1065,17:45,48.28533333333333,49.20622222222223,64.42027777777778,False,45.09419444444445,64.42027777777778,2184.521151641533,True
32603,I-395 SB,1080,18:00,50.02066666666666,49.79288888888889,64.42027777777778,False,45.09419444444445,64.42027777777778,2178.810666253187,True
32603,I-395 SB,1095,18:15,51.07266666666667,52.622444444444454,64.42027777777778,False,45.09419444444445,64.42027777777778,2135.685319479082,True
32603,I-395 SB,1110,18:30,56.774,55.76400000000001,64.42027777777778,False,45.09419444444445,64.42027777777778,2048.2678833994087,True
32603,I-395 SB,1125,18:45,59.44533333333333,58.160444444444444,64.42027777777778,False,45.09419444444445,64.42027777777778,1938.5418463857698,True
32603,I-395 SB,1140,19:00,58.26199999999999,58.18200000000001,64.42027777777778,False,45.09419444444445,64.42027777777778,1937.3149081337979,False
32603,I-395 SB,1155,19:15,56.83866666666667,57.49,64.42027777777778,False,45.09419444444445,64.42027777777778,1974.2810663824343,False
32603,I-395 SB,1170,19:30,57.36933333333333,58.346222222222224,64.42027777777778,False,45.09419444444445,64.42027777777778,1927.7961782834982,False
32603,I-395 SB,1185,19:45,60.830666666666666,59.693999999999996,64.42027777777778,False,45.09419444444445,64.42027777777778,1836.393187383665,False
32603,I-395 SB,1200,20:00,60.88199999999999,60.652222222222214,64.42027777777778,False,45.09419444444445,64.42027777777778,1752.5008056388356,False
32603,I-395 SB,1215,20:15,60.244,60.967111111111116,64.42027777777778,False,45.09419444444445,64.42027777777778,1720.2071304060996,False
32603,I-395 SB,1230,20:30,61.775333333333336,61.409111111111116,64.42027777777778,False,45.09419444444445,64.42027777777778,1669.785599972722,False
32603,I-395 SB,1245,20:45,62.208,62.07555555555556,64.42027777777778,False,45.09419444444445,64.42027777777778,1579.1278683643277,False
32603,I-395 SB,1260,21:00,62.243333333333325,62.12888888888889,64.42027777777778,False,45.09419444444445,64.42027777777778,1570.910353400951,False
32603,I-395 SB,1275,21:15,61.93533333333333,62.034,64.42027777777778,False,45.09419444444445,64.42027777777778,1585.4173587023495,False
32603,I-395 SB,1290,21:30,61.923333333333325,62.135555555555555,64.42027777777778,False,45.09419444444445,64.42027777777778,1569.8713792865894,False
32603,I-395 SB,1305,21:45,62.548,62.589555555555556,64.42027777777778,False,45.09419444444445,64.42027777777778,1492.0417278087928,False
32603,I-395 SB,1320,22:00,63.29733333333333,63.11111111111112,64.42027777777778,False,45.09419444444445,64.42027777777778,1379.1801749299161,False
32603,I-395 SB,1335,22:15,63.488000000000014,63.53400000000001,64.42027777777778,False,45.09419444444445,64.42027777777778,1256.2450176596953,False
32603,I-395 SB,1350,22:30,63.81666666666668,63.905555555555566,64.42027777777778,False,45.09419444444445,64.42027777777778,1100.667507016971,False
32603,I-395 SB,1365,22:45,64.412,63.84355555555556,64.42027777777778,False,45.09419444444445,64.42027777777778,1131.726130882624,False
32603,I-395 SB,1380,23:00,63.302,63.354666666666674,64.42027777777778,False,45.09419444444445,64.42027777777778,1313.1535161569218,False
32603,I-395 SB,1395,23:15,62.35,63.14333333333334,64.42027777777778,False,45.09419444444445,64.42027777777778,1371.0507786416663,False
32603,I-395 SB,1410,23:30,63.778000000000006,63.33511111111111,64.42027777777778,False,45.09419444444445,64.42027777777778,1318.883005599384,False
32603,I-395 SB,1425,23:45,63.87733333333333,63.827666666666666,64.42027777777778,False,45.09419444444445,64.42027777777778,1139.2646459250423,False
32610,I-395 SB,0,00:00,63.88133333333333,64.487,64.0265,False,44.818549999999995,64.0265,41.36235258695584,False
32610,I-395 SB,15,00:15,65.09266666666666,64.49577777777777,64.0265,False,44.818549999999995,64.0265,41.36235258695584,False
32610,I-395 SB,30,00:30,64.51333333333334,64.12311111111111,64.0265,False,44.818549999999995,64.0265,41.36235258695584,False
32610,I-395 SB,45,00:45,62.763333333333335,63.357555555555564,64.0265,False,44.818549999999995,64.0265,1175.1773274240497,False
32610,I-395 SB,60,01:00,62.796000000000014,63.18200000000001,64.0265,False,44.818549999999995,64.0265,1243.5222139744167,False
32610,I-395 SB,75,01:15,63.98666666666667,63.19666666666668,64.0265,False,44.818549999999995,64.0265,1238.2669229450955,False
32610,I-395 SB,90,01:30,62.80733333333333,63.68911111111112,64.0265,False,44.818549999999995,64.0265,993.583111837994,False
32610,I-395 SB,105,01:45,64.27333333333334,63.05688888888889,64.0265,False,44.818549999999995,64.0265,1285.629352727909,False
32610,I-395 SB,120,02:00,62.09,62.316,64.0265,False,44.818549999999995,64.0265,1470.773639103975,False
32610,I-395 SB,135,02:15,60.58466666666666,61.68622222222222,64.0265,False,44.818549999999995,64.0265,1580.6425319671998,False
32610,I-395 SB,150,02:30,62.384,61.73177777777778,64.0265,False,44.818549999999995,64.0265,1573.6168038730307,False
32610,I-395 SB,165,02:45,62.22666666666667,61.670222222222215,64.0265,False,44.818549999999995,64.0265,1583.08153583571,False
32610,I-395 SB,180,03:00,60.4,60.92755555555556,64.0265,False,44.818549999999995,64.0265,1682.5804198715327,False
32610,I-395 SB,195,03:15,60.156,59.874,64.0265,False,44.818549999999995,64.0265,1790.7820326829024,False
32610,I-395 SB,210,03:30,59.066,60.08222222222222,64.0265,False,44.818549999999995,64.0265,1771.7129506071158,False
32610,I-395 SB,225,03:45,61.02466666666667,60.34377777777778,64.0265,False,44.818549999999995,64.0265,1746.2867395855376,False
32610,I-395 SB,240,04:00,60.940666666666665,61.07333333333333,64.0265,False,44.818549999999995,64.0265,1664.9067002598233,False
32610,I-395 SB,255,04:15,61.25466666666667,61.440666666666665,64.0265,False,44.818549999999995,64.0265,1616.547728265325,False
32610,I-395 SB,270,04:30,62.126666666666665,62.37844444444445,64.0265,False,44.818549999999995,64.0265,1458.072652491411,False
32610,I-395 SB,285,04:45,63.754000000000005,64.10866666666666,64.0265,False,44.818549999999995,64.0265,41.36235258695584,False
32610,I-395 SB,300,05:00,66.44533333333332,64.44822222222223,64.0265,False,44.818549999999995,64.0265,41.36235258695584,False
32610,I-395 SB,315,05:15,63.14533333333334,63.99911111111112,64.0265,False,44.818549999999995,64.0265,531.9645669375867,False
32610,I-395 SB,330,05:30,62.406666666666666,62.684888888888885,64.0265,False,44.818549999999995,64.0265,1389.2164634544692,False
32610,I-395 SB,345,05:45,62.50266666666666,62.30866666666666,64.0265,False,44.818549999999995,64.0265,1472.2395034335746,False
32610,I-395 SB,360,06:00,62.016666666666666,62.60177777777778,64.0265,False,44.818549999999995,64.0265,1409.0826735903117,False
32610,I-395 SB,375,06:15,63.285999999999994,62.365333333333325,64.0265,False,44.818549999999995,64.0265,1460.7725394335241,False
32610,I-395 SB,390,06:30,61.79333333333332,61.27711111111111,64.0265,False,44.818549999999995,64.0265,1638.8039351335558,False
32610,I-395 SB,405,06:45,58.752,59.96422222222222,64.0265,False,44.818549999999995,64.0265,1782.6403026103362,False
32610,I-395 SB,420,07:00,59.34733333333334,59.594444444444456,64.0265,False,44.818549999999995,64.0265,1814.9101012167782,False
32610,I-395 SB,435,07:15,60.684000000000005,59.458888888888886,64.0265,False,44.818549999999995,64.0265,1826.0492435716276,False
32610,I-395 SB,450,07:30,58.345333333333336,59.346444444444444,64.0265,False,44.818549999999995,64.0265,1835.0293029753225,False
32610,I-395 SB,465,07:45,59.01,59.032444444444444,64.0265,False,44.818549999999995,64.0265,1858.9381447315327,False
32610,I-395 SB,480,08:00,59.742,59.62777777777777,64.0265,False,44.818549999999995,64.0265,1812.1166451720867,False
32610,I-395 SB,495,08:15,60.13133333333334,60.13777777777778,64.0265,False,44.818549999999995,64.0265,1766.4546891822608,False
32610,I-395 SB,510,08:30,60.54,59.91711111111112,64.0265,False,44.818549999999995,64.0265,1786.914185920049,False
32610,I-395 SB,525,08:45,59.080000000000005,60.43266666666667,64.0265,False,44.818549999999995,64.0265,1737.240723762088,False
32610,I-395 SB,540,09:00,61.678,60.49355555555556,64.0265,False,44.818549999999995,64.0265,1730.9180268155928,False
32610,I-395 SB,555,09:15,60.72266666666667,60.90911111111111,64.0265,False,44.818549999999995,64.0265,1684.7612101128093,False
32610,I-395 SB,570,09:30,60.32666666666667,60.60622222222222,64.0265,False,44.818549999999995,64.0265,1718.9367184117439,False
32610,I-395 SB,585,09:45,60.76933333333333,60.57399999999999,64.0265,False,44.818549999999995,64.0265,1722.401565389433,False
32610,I-395 SB,600,10:00,60.626,60.77533333333333,64.0265,False,44.818549999999995,64.0265,1700.2259534173454,False
32610,I-395 SB,615,10:15,60.93066666666667,60.42688888888889,64.0265,False,44.818549999999995,64.0265,1737.8352893706895,False
32610,I-395 SB,630,10:30,59.72399999999999,59.66533333333333,64.0265,False,44.818549999999995,64.0265,1808.9429904161482,False
32610,I-395 SB,645,10:45,58.34133333333333,59.32066666666666,64.0265,False,44.818549999999995,64.0265,1837.0558434080328,False
32610,I-395 SB,660,11:00,59.89666666666667,58.72111111111111,64.0265,False,44.818549999999995,64.0265,1881.0815214168751,False
32610,I-395 SB,675,11:15,57.92533333333333,58.47577777777777,64.0265,False,44.818549999999995,64.0265,1897.5329887760101,False
32610,I-395 SB,690,11:30,57.60533333333332,57.51066666666666,64.0265,False,44.818549999999995,64.0265,1954.8880260477965,False
32610,I-395 SB,705,11:45,57.001333333333335,57.889333333333326,64.0265,False,44.818549999999995,64.0265,1933.678187096415,False
32610,I-395 SB,720,12:00,59.06133333333333,57.80422222222222,64.0265,False,44.818549999999995,64.0265,1938.5823363827465,False
32610,I-395 SB,735,12:15,57.35,57.95422222222222,64.0265,False,44.818549999999995,64.0265,1929.8838213936638,False
32610,I-395 SB,750,12:30,57.45133333333333,57.51933333333333,64.0265,False,44.818549999999995,64.0265,1954.4197389519277,False
32610,I-395 SB,765,12:45,57.75666666666667,57.864666666666665,64.0265,False,44.818549999999995,64.0265,1935.1079179189653,False
32610,I-395 SB,780,13:00,58.386,57.35377777777777,64.0265,False,44.818549999999995,64.0265,1963.2324540929048,False
32610,I-395 SB,795,13:15,55.91866666666667,56.44488888888889,64.0265,False,44.818549999999995,64.0265,2007.019459954826,False
32610,I-395 SB,810,13:30,55.03,55.72977777777778,64.0265,False,44.818549999999995,64.0265,2036.6799227789625,False
32610,I-395 SB,825,13:45,56.24066666666667,55.72266666666667,64.0265,False,44.818549999999995,64.0265,2036.9559799227902,False
32610,I-395 SB,840,14:00,55.897333333333336,54.95644444444445,64.0265,False,44.818549999999995,64.0265,2064.718719206817,False
32610,I-395 SB,855,14:15,52.73133333333333,53.88111111111112,64.0265,False,44.818549999999995,64.0265,2097.726299835511,False
32610,I-395 SB,870,14:30,53.01466666666667,51.470000000000006,64.0265,False,44.818549999999995,64.0265,2151.366278932336,False
32610,I-395 SB,885,14:45,48.664,50.23777777777778,64.0265,False,44.818549999999995,64.0265,2169.9601207477494,False
32610,I-395 SB,900,15:00,49.034666666666666,48.785111111111114,64.0265,False,44.818549999999995,64.0265,2185.577205571346,True
32610,I-395 SB,915,15:15,48.656666666666666,49.644222222222226,64.0265,False,44.818549999999995,64.0265,2177.1148758041586,True
32610,I-395 SB,930,15:30,51.24133333333334,50.403333333333336,64.0265,False,44.818549999999995,64.0265,2167.763402430277,True
32610,I-395 SB,945,15:45,51.312,51.30711111111111,64.0265,False,44.818549999999995,64.0265,2154.1316008941017,True
32610,I-395 SB,960,16:00,51.368,51.43533333333334,64.0265,False,44.818549999999995,64.0265,2151.963008045672,True
32610,I-395 SB,975,16:15,51.626,51.649333333333324,64.0265,False,44.818549999999995,64.0265,2148.20758614598,True
32610,I-395 SB,990,16:30,51.95399999999999,52.46888888888889,64.0265,False,44.818549999999995,64.0265,2132.1760155383704,True
32610,I-395 SB,1005,16:45,53.82666666666667,52.84799999999999,64.0265,False,44.818549999999995,64.0265,2123.8215308636136,True
32610,I-395 SB,1020,17:00,52.763333333333335,52.53311111111111,64.0265,False,44.818549999999995,64.0265,2130.8041078061556,True
32610,I-395 SB,1035,17:15,51.00933333333333,51.76955555555555,64.0265,False,44.818549999999995,64.0265,2146.0218081319667,True
32610,I-395 SB,1050,17:30,51.536,50.75711111111111,64.0265,False,44.818549999999995,64.0265,2162.763672521938,True
32610,I-395 SB,1065,17:45,49.726,49.54622222222222,64.0265,False,44.818549999999995,64.0265,2178.190813498892,True
32610,I-395 SB,1080,18:00,47.376666666666665,48.25244444444445,64.0265,False,44.818549999999995,64.0265,2189.767462290737,True
32610,I-395 SB,1095,18:15,47.65466666666667,49.425333333333334,64.0265,False,44.818549999999995,64.0265,2179.47799958453,True
32610,I-395 SB,1110,18:30,53.24466666666667,52.384888888888895,64.0265,False,44.818549999999995,64.0265,2133.9442539589563,True
32610,I-395 SB,1125,18:45,56.25533333333333,54.949999999999996,64.0265,False,44.818549999999995,64.0265,2064.9363310188855,True
32610,I-395 SB,1140,19:00,55.35,55.07888888888889,64.0265,False,44.818549999999995,64.0265,2060.5356369156348,False
32610,I-395 SB,1155,19:15,53.63133333333334,54.864,64.0265,False,44.818549999999995,64.0265,2067.8162123087986,False
32610,I-395 SB,1170,19:30,55.61066666666667,55.95933333333334,64.0265,False,44.818549999999995,64.0265,2027.575025538998,False
32610,I-395 SB,1185,19:45,58.636,57.73755555555556,64.0265,False,44.818549999999995,64.0265,1942.3671705294664,False
32610,I-395 SB,1200,20:00,58.966,59.040888888888894,64.0265,False,44.818549999999995,64.0265,1858.3166025443486,False
32610,I-395 SB,1215,20:15,59.52066666666666,59.571333333333335,64.0265,False,44.818549999999995,64.0265,1816.834133142035,False
32610,I-395 SB,1230,20:30,60.22733333333333,60.306888888888885,64.0265,False,44.818549999999995,64.0265,1749.9784718102255,False
32610,I-395 SB,1245,20:45,61.17266666666667,60.90288888888889,64.0265,False,44.818549999999995,64.0265,1685.494180106607,False
32610,I-395 SB,1260,21:00,61.30866666666667,61.132444444444445,64.0265,False,44.818549999999995,64.0265,1657.5093488802784,False
32610,I-395 SB,1275,21:15,60.916,61.04533333333333,64.0265,False,44.818549999999995,64.0265,1668.363172723828,False
32610,I-395 SB,1290,21:30,60.911333333333324,61.187777777777775,64.0265,False,44.818549999999995,64.0265,1650.4578772658708,False
32610,I-395 SB,1305,21:45,61.736,61.60622222222222,64.0265,False,44.818549999999995,64.0265,1592.6934783258257,False
32610,I-395 SB,1320,22:00,62.17133333333334,61.861555555555555,64.0265,False,44.818549999999995,64.0265,1552.909531209563,False
32610,I-395 SB,1335,22:15,61.67733333333333,61.91755555555556,64.0265,False,44.818549999999995,64.0265,1543.638214273711,False
32610,I-395 SB,1350,22:30,61.904,62.620000000000005,64.0265,False,44.818549999999995,64.0265,1404.8102929859754,False
32610,I-395 SB,1365,22:45,64.27866666666667,63.190888888888885,64.0265,False,44.818549999999995,64.0265,1240.3459131102804,False
32610,I-395 SB,1380,23:00,63.39,63.26933333333333,64.0265,False,44.818549999999995,64.0265,1211.08873553754,False
