link_id,tmc_id,time_of_day,speed_mph,flow_vehph,arrival_vehph,period,flow_speed_only_vehph,flow_ref_vehph,flow_ref_source,flow_observed_vehph,volume_anchor_factor,lambda_ref_vehph,lambda_ref_source,mu_ref_vehph,queue_start_veh,queue_end_veh,realized_departure_vehph,cumulative_arrivals_veh,cumulative_departures_veh,waiting_time_min,travel_time_min,net_flow_ref_vehph,dt_minutes,initial_queue_veh
L405S-024,1222909,14:55,71.0,3156.0,3156.0,MD,0.0,0.0,speed_to_volume:s3+period_volume_anchor,3156.0,1.583033972575013,3156.0,observed_arrival,3982.8,7119.700000000015,7050.800000000016,3982.7999999999997,97820.40000000001,90769.59999999966,270.0,270.8485714285714,-826.8000000000002,5,0.0
L405S-024,1222909,15:00,70.22,3194.4,3194.4,PM,0.0,0.0,speed_to_volume:s3+period_volume_anchor,3194.4,2.2618401651543696,3194.4,observed_arrival,936.0,7050.800000000016,7239.0000000000155,936.0,98086.6,90847.59999999966,270.0,270.8485714285714,2258.4,5,0.0
L405S-024,1222909,15:05,69.52000000000001,3441.6,3441.6,PM,3847.263896168116,8701.896006301335,speed_to_volume:s3+period_volume_anchor,3441.6,2.2618401651543696,3441.6,observed_arrival,936.0,7239.0000000000155,7447.800000000016,936.0,98373.40000000001,90925.59999999966,264.99999999999994,265.84857142857135,2505.6,5,0.0
L405S-024,1222909,15:10,69.44,3112.8,3112.8,PM,4282.996184044249,9687.45279627418,speed_to_volume:s3+period_volume_anchor,3112.8,2.2618401651543696,3112.8,observed_arrival,936.0,7447.800000000016,7629.200000000015,936.0,98632.8,91003.59999999966,264.99999999999994,265.84857142857135,2176.8,5,0.0
L405S-024,1222909,15:15,69.66,3436.8,3436.8,PM,0.0,0.0,speed_to_volume:s3+period_volume_anchor,3436.8,2.2618401651543696,3436.8,observed_arrival,936.0,7629.200000000015,7837.600000000015,936.0,98919.2,91081.59999999966,260.0,260.8485714285714,2500.8,5,0.0
L405S-024,1222909,15:20,70.74,2944.8,2944.8,PM,0.0,0.0,speed_to_volume:s3+period_volume_anchor,2944.8,2.2618401651543696,2944.8,observed_arrival,936.0,7837.600000000015,8005.000000000015,936.0,99164.59999999999,91159.59999999966,260.0,260.8485714285714,2008.8000000000002,5,0.0
L405S-024,1222909,15:25,71.28,3004.8,3004.8,PM,0.0,0.0,speed_to_volume:s3+period_volume_anchor,3004.8,2.2618401651543696,3004.8,observed_arrival,936.0,8005.000000000015,8177.400000000014,936.0,99414.99999999999,91237.59999999966,255.0,255.84857142857143,2068.8,5,0.0
L405S-024,1222909,15:30,70.88,3009.6,3009.6,PM,0.0,0.0,speed_to_volume:s3+period_volume_anchor,3009.6,2.2618401651543696,3009.6,observed_arrival,936.0,8177.400000000014,8350.200000000013,936.0,99665.79999999999,91315.59999999966,249.99999999999997,250.8485714285714,2073.6,5,0.0
L405S-024,1222909,15:35,70.94000000000001,2872.8,2872.8,PM,0.0,0.0,speed_to_volume:s3+period_volume_anchor,2872.8,2.2618401651543696,2872.8,observed_arrival,936.0,8350.200000000013,8511.600000000013,936.0,99905.19999999998,91393.59999999966,249.99999999999997,250.8485714285714,1936.8000000000002,5,0.0
L405S-024,1222909,15:40,70.64,2776.8,2776.8,PM,0.0,0.0,speed_to_volume:s3+period_volume_anchor,2776.8,2.2618401651543696,2776.8,observed_arrival,936.0,8511.600000000013,8665.000000000013,936.0,100136.59999999998,91471.59999999966,244.99999999999997,245.8485714285714,1840.8000000000002,5,0.0
L405S-024,1222909,15:45,71.46000000000001,2776.8,2776.8,PM,0.0,0.0,speed_to_volume:s3+period_volume_anchor,2776.8,2.2618401651543696,2776.8,observed_arrival,936.0,8665.000000000013,8818.400000000012,936.0,100367.99999999997,91549.59999999966,244.99999999999997,245.8485714285714,1840.8000000000002,5,0.0
L405S-024,1222909,15:50,71.06,2668.8,2668.8,PM,0.0,0.0,speed_to_volume:s3+period_volume_anchor,2668.8,2.2618401651543696,2668.8,observed_arrival,936.0,8818.400000000012,8962.800000000012,936.0,100590.39999999997,91627.59999999966,240.0,240.84857142857143,1732.8000000000002,5,0.0
L405S-024,1222909,15:55,70.56,2755.2,2755.2,PM,0.0,0.0,speed_to_volume:s3+period_volume_anchor,2755.2,2.2618401651543696,2755.2,observed_arrival,936.0,8962.800000000012,9114.400000000012,936.0,100819.99999999997,91705.59999999966,235.0,235.84857142857143,1819.1999999999998,5,0.0
L405S-024,1222909,16:00,69.94,2241.6,2241.6,PM,0.0,0.0,speed_to_volume:s3+period_volume_anchor,2241.6,2.2618401651543696,2241.6,observed_arrival,936.0,9114.400000000012,9223.200000000012,936.0,101006.79999999997,91783.59999999966,235.0,235.84857142857143,1305.6,5,0.0
L405S-024,1222909,16:05,70.24,2354.4,2354.4,PM,0.0,0.0,speed_to_volume:s3+period_volume_anchor,2354.4,2.2618401651543696,2354.4,observed_arrival,936.0,9223.200000000012,9341.400000000012,936.0,101202.99999999997,91861.59999999966,229.99999999999997,230.8485714285714,1418.4,5,0.0
L405S-024,1222909,16:10,70.5,2323.2,2323.2,PM,0.0,0.0,speed_to_volume:s3+period_volume_anchor,2323.2,2.2618401651543696,2323.2,observed_arrival,936.0,9341.400000000012,9457.000000000013,936.0,101396.59999999998,91939.59999999966,225.0,225.84857142857143,1387.1999999999998,5,0.0
L405S-024,1222909,16:15,70.78,2280.0,2280.0,PM,0.0,0.0,speed_to_volume:s3+period_volume_anchor,2280.0,2.2618401651543696,2280.0,observed_arrival,936.0,9457.000000000013,9569.000000000013,936.0,101586.59999999998,92017.59999999966,225.0,225.84857142857143,1344.0,5,0.0
L405S-024,1222909,16:20,70.56,2356.8,2356.8,PM,0.0,0.0,speed_to_volume:s3+period_volume_anchor,2356.8,2.2618401651543696,2356.8,observed_arrival,936.0,9569.000000000013,9687.400000000012,936.0,101782.99999999997,92095.59999999966,220.0,220.84857142857143,1420.8000000000002,5,0.0
L405S-024,1222909,16:25,70.96000000000001,2220.0,2220.0,PM,0.0,0.0,speed_to_volume:s3+period_volume_anchor,2220.0,2.2618401651543696,2220.0,observed_arrival,936.0,9687.400000000012,9794.400000000012,936.0,101967.99999999997,92173.59999999966,214.99999999999997,215.8485714285714,1284.0,5,0.0
L405S-024,1222909,16:30,70.58,2088.0,2088.0,PM,0.0,0.0,speed_to_volume:s3+period_volume_anchor,2088.0,2.2618401651543696,2088.0,observed_arrival,936.0,9794.400000000012,9890.400000000012,936.0,102141.99999999997,92251.59999999966,214.99999999999997,215.8485714285714,1152.0,5,0.0
L405S-024,1222909,16:35,70.96000000000001,1941.6,1941.6,PM,0.0,0.0,speed_to_volume:s3+period_volume_anchor,1941.6,2.2618401651543696,1941.6,observed_arrival,936.0,9890.400000000012,9974.200000000012,936.0,102303.79999999997,92329.59999999966,210.0,210.84857142857143,1005.5999999999999,5,0.0
L405S-024,1222909,16:40,70.74,2042.4,2042.4,PM,0.0,0.0,speed_to_volume:s3+period_volume_anchor,2042.4,2.2618401651543696,2042.4,observed_arrival,936.0,9974.200000000012,10066.400000000012,936.0,102473.99999999997,92407.59999999966,205.0,205.84857142857143,1106.4,5,0.0
L405S-024,1222909,16:45,70.5,2011.2,2011.2,PM,0.0,0.0,speed_to_volume:s3+period_volume_anchor,2011.2,2.2618401651543696,2011.2,observed_arrival,936.0,10066.400000000012,10156.000000000013,936.0,102641.59999999998,92485.59999999966,205.0,205.84857142857143,1075.2,5,0.0
L405S-024,1222909,16:50,70.88,1960.8,1960.8,PM,0.0,0.0,speed_to_volume:s3+period_volume_anchor,1960.8,2.2618401651543696,1960.8,observed_arrival,936.0,10156.000000000013,10241.400000000012,936.0,102804.99999999997,92563.59999999966,199.99999999999997,200.8485714285714,1024.8,5,0.0
L405S-024,1222909,16:55,70.94,1725.6,1725.6,PM,0.0,0.0,speed_to_volume:s3+period_volume_anchor,1725.6,2.2618401651543696,1725.6,observed_arrival,936.0,10241.400000000012,10307.200000000012,936.0,102948.79999999997,92641.59999999966,195.0,195.84857142857143,789.5999999999999,5,0.0
L405S-024,1222909,17:00,71.42,1569.6,1569.6,PM,0.0,0.0,speed_to_volume:s3+period_volume_anchor,1569.6,2.2618401651543696,1569.6,observed_arrival,936.0,10307.200000000012,10360.000000000011,936.0,103079.59999999998,92719.59999999966,190.0,190.84857142857143,633.5999999999999,5,0.0
L405S-024,1222909,17:05,70.88,1605.6,1605.6,PM,0.0,0.0,speed_to_volume:s3+period_volume_anchor,1605.6,2.2618401651543696,1605.6,observed_arrival,936.0,10360.000000000011,10415.80000000001,936.0,103213.39999999998,92797.59999999966,190.0,190.84857142857143,669.5999999999999,5,0.0
L405S-024,1222909,17:10,70.1,1615.2,1615.2,PM,0.0,0.0,speed_to_volume:s3+period_volume_anchor,1615.2,2.2618401651543696,1615.2,observed_arrival,936.0,10415.80000000001,10472.40000000001,936.0,103347.99999999999,92875.59999999966,184.99999999999997,185.8485714285714,679.2,5,0.0
L405S-024,1222909,17:15,70.22,1516.8,1516.8,PM,0.0,0.0,speed_to_volume:s3+period_volume_anchor,1516.8,2.2618401651543696,1516.8,observed_arrival,936.0,10472.40000000001,10520.80000000001,936.0,103474.39999999998,92953.59999999966,180.0,180.84857142857143,580.8,5,0.0
L405S-024,1222909,17:20,70.3,1586.4,1586.4,PM,0.0,0.0,speed_to_volume:s3+period_volume_anchor,1586.4,2.2618401651543696,1586.4,observed_arrival,936.0,10520.80000000001,10575.000000000011,936.0,103606.59999999998,93031.59999999966,175.0,175.84857142857143,650.4000000000001,5,0.0
L405S-024,1222909,17:25,69.86,1456.8,1456.8,PM,0.0,0.0,speed_to_volume:s3+period_volume_anchor,1456.8,2.2618401651543696,1456.8,observed_arrival,936.0,10575.000000000011,10618.40000000001,936.0,103727.99999999997,93109.59999999966,169.99999999999997,170.8485714285714,520.8,5,0.0
L405S-024,1222909,17:30,70.26,1387.2,1387.2,PM,0.0,0.0,speed_to_volume:s3+period_volume_anchor,1387.2,2.2618401651543696,1387.2,observed_arrival,936.0,10618.40000000001,10656.000000000011,936.0,103843.59999999998,93187.59999999966,169.99999999999997,170.8485714285714,451.20000000000005,5,0.0
L405S-024,1222909,17:35,69.47999999999999,1363.2,1363.2,PM,4096.7286267164145,9266.145353644888,speed_to_volume:s3+period_volume_anchor,1363.2,2.2618401651543696,1363.2,observed_arrival,936.0,10656.000000000011,10691.600000000011,936.0,103957.19999999998,93265.59999999966,165.0,165.84857142857143,427.20000000000005,5,0.0
L405S-024,1222909,17:40,68.74,1250.4,1250.4,PM,5529.237200780421,12506.250783390871,speed_to_volume:s3+period_volume_anchor,1250.4,2.2618401651543696,1250.4,observed_arrival,936.0,10691.600000000011,10717.800000000012,936.0,104061.39999999998,93343.59999999966,160.0,160.84857142857143,314.4000000000001,5,0.0
L405S-024,1222909,17:45,69.6,1192.8,1192.8,PM,789.6338882026891,1786.0256441038575,speed_to_volume:s3+period_volume_anchor,1192.8,2.2618401651543696,1192.8,observed_arrival,936.0,10717.800000000012,10739.200000000012,936.0,104160.79999999997,93421.59999999966,154.99999999999997,155.8485714285714,256.79999999999995,5,0.0
L405S-024,1222909,17:50,69.4,1250.4,1250.4,PM,4432.9044694233735,10026.521377234107,speed_to_volume:s3+period_volume_anchor,1250.4,2.2618401651543696,1250.4,observed_arrival,936.0,10739.200000000012,10765.400000000012,936.0,104264.99999999997,93499.59999999966,150.0,150.84857142857143,314.4000000000001,5,0.0
L405S-024,1222909,17:55,68.97999999999999,1077.6,1077.6,PM,5266.535784210853,11912.062167950873,speed_to_volume:s3+period_volume_anchor,1077.6,2.2618401651543696,1077.6,observed_arrival,936.0,10765.400000000012,10777.200000000012,936.0,104354.79999999997,93577.59999999966,145.0,145.84857142857143,141.5999999999999,5,0.0
L405S-024,1222909,18:00,69.84,1027.2,1027.2,PM,0.0,0.0,speed_to_volume:s3+period_volume_anchor,1027.2,2.2618401651543696,1027.2,observed_arrival,936.0,10777.200000000012,10784.800000000012,936.0,104440.39999999998,93655.59999999966,145.0,145.84857142857143,91.20000000000005,5,0.0
L405S-024,1222909,18:05,69.4,919.2,919.2,PM,4432.9044694233735,10026.521377234107,speed_to_volume:s3+period_volume_anchor,919.2,2.2618401651543696,919.2,observed_arrival,936.0,10784.800000000012,10783.400000000012,936.0,104516.99999999999,93733.59999999966,139.99999999999997,140.8485714285714,-16.799999999999955,5,0.0
L405S-024,1222909,18:10,69.86,936.0,936.0,PM,0.0,0.0,speed_to_volume:s3+period_volume_anchor,936.0,2.2618401651543696,936.0,observed_arrival,936.0,10783.400000000012,10783.400000000012,936.0,104594.99999999999,93811.59999999966,135.0,135.84857142857143,0.0,5,0.0
L405S-024,1222909,18:15,69.9,856.8,856.8,PM,0.0,0.0,speed_to_volume:s3+period_volume_anchor,856.8,2.2618401651543696,856.8,observed_arrival,936.0,10783.400000000012,10776.800000000012,936.0,104666.39999999998,93889.59999999966,130.0,130.84857142857143,-79.20000000000005,5,0.0
L405S-024,1222909,18:20,69.6,739.2,739.2,PM,789.6338882026891,1786.0256441038575,speed_to_volume:s3+period_volume_anchor,739.2,2.2618401651543696,739.2,observed_arrival,936.0,10776.800000000012,10760.400000000012,936.0,104727.99999999999,93967.59999999966,124.99999999999999,125.84857142857142,-196.79999999999995,5,0.0
L405S-024,1222909,18:25,69.53999999999999,736.8,736.8,PM,3679.237679903089,8321.847561554183,speed_to_volume:s3+period_volume_anchor,736.8,2.2618401651543696,736.8,observed_arrival,936.0,10760.400000000012,10743.800000000012,936.0,104789.39999999998,94045.59999999966,120.0,120.84857142857143,-199.20000000000005,5,0.0
L405S-024,1222909,18:30,69.92,775.2,775.2,PM,0.0,0.0,speed_to_volume:s3+period_volume_anchor,775.2,2.2618401651543696,775.2,observed_arrival,936.0,10743.800000000012,10730.400000000012,936.0,104853.99999999999,94123.59999999966,114.99999999999999,115.84857142857142,-160.79999999999995,5,0.0
L405S-024,1222909,18:35,69.6,672.0,672.0,PM,789.6338882026891,1786.0256441038575,speed_to_volume:s3+period_volume_anchor,672.0,2.2618401651543696,672.0,observed_arrival,936.0,10730.400000000012,10708.400000000012,936.0,104909.99999999999,94201.59999999966,110.0,110.84857142857143,-264.0,5,0.0
L405S-024,1222909,18:40,70.14,674.4,674.4,PM,0.0,0.0,speed_to_volume:s3+period_volume_anchor,674.4,2.2618401651543696,674.4,observed_arrival,936.0,10708.400000000012,10686.600000000013,936.0,104966.19999999998,94279.59999999966,110.0,110.84857142857143,-261.6,5,0.0
L405S-024,1222909,18:45,70.38,643.2,643.2,PM,0.0,0.0,speed_to_volume:s3+period_volume_anchor,643.2,2.2618401651543696,643.2,observed_arrival,936.0,10686.600000000013,10662.200000000013,936.0,105019.79999999999,94357.59999999966,105.0,105.84857142857143,-292.79999999999995,5,0.0
L405S-024,1222909,18:50,70.1,640.8,640.8,PM,0.0,0.0,speed_to_volume:s3+period_volume_anchor,640.8,2.2618401651543696,640.8,observed_arrival,936.0,10662.200000000013,10637.600000000013,936.0,105073.19999999998,94435.59999999966,99.99999999999999,100.84857142857142,-295.20000000000005,5,0.0
L405S-024,1222909,18:55,69.6,559.2,559.2,PM,789.6338882026891,1786.0256441038575,speed_to_volume:s3+period_volume_anchor,559.2,2.2618401651543696,559.2,observed_arrival,936.0,10637.600000000013,10606.200000000013,936.0,105119.79999999999,94513.59999999966,95.0,95.84857142857143,-376.79999999999995,5,0.0
L405S-024,1222909,19:00,70.08000000000001,602.4,602.4,NT2,0.0,0.0,speed_to_volume:s3+period_volume_anchor,602.4,1.4837029201322578,602.4,observed_arrival,6946.799999999999,10606.200000000013,10077.500000000015,6946.799999999998,105169.99999999999,95092.49999999965,90.0,90.84857142857143,-6344.4,5,0.0
L405S-024,1222909,19:05,69.74,542.4,542.4,NT2,0.0,0.0,speed_to_volume:s3+period_volume_anchor,542.4,1.4837029201322578,542.4,observed_arrival,6946.799999999999,10077.500000000015,9543.800000000016,6946.799999999998,105215.19999999998,95671.39999999964,84.99999999999999,85.84857142857142,-6404.4,5,0.0
L405S-024,1222909,19:10,69.9,535.2,535.2,NT2,0.0,0.0,speed_to_volume:s3+period_volume_anchor,535.2,1.4837029201322578,535.2,observed_arrival,6946.799999999999,9543.800000000016,9009.500000000016,6946.799999999998,105259.79999999999,96250.29999999964,80.0,80.84857142857143,-6411.599999999999,5,0.0
L405S-024,1222909,19:15,69.67999999999999,525.6,525.6,NT2,0.0,0.0,speed_to_volume:s3+period_volume_anchor,525.6,1.4837029201322578,525.6,observed_arrival,6946.799999999999,9009.500000000016,8474.400000000016,6946.799999999998,105303.59999999999,96829.19999999963,75.0,75.84857142857143,-6421.199999999999,5,0.0
L405S-024,1222909,19:20,70.46000000000001,612.0,612.0,NT2,0.0,0.0,speed_to_volume:s3+period_volume_anchor,612.0,1.4837029201322578,612.0,observed_arrival,6946.799999999999,8474.400000000016,7946.500000000016,6946.799999999998,105354.59999999999,97408.09999999963,69.99999999999999,70.84857142857142,-6334.799999999999,5,0.0
L405S-024,1222909,19:25,70.2,628.8,628.8,NT2,0.0,0.0,speed_to_volume:s3+period_volume_anchor,628.8,1.4837029201322578,628.8,observed_arrival,6946.799999999999,7946.500000000016,7420.000000000016,6946.799999999998,105406.99999999999,97986.99999999962,65.0,65.84857142857143,-6317.999999999999,5,0.0
L405S-024,1222909,19:30,70.02000000000001,614.4,614.4,NT2,0.0,0.0,speed_to_volume:s3+period_volume_anchor,614.4,1.4837029201322578,614.4,observed_arrival,6946.799999999999,7420.000000000016,6892.300000000017,6946.799999999998,105458.19999999998,98565.89999999962,60.0,60.848571428571425,-6332.4,5,0.0
L405S-024,1222909,19:35,70.28,604.8,604.8,NT2,0.0,0.0,speed_to_volume:s3+period_volume_anchor,604.8,1.4837029201322578,604.8,observed_arrival,6946.799999999999,6892.300000000017,6363.800000000017,6946.799999999998,105508.59999999998,99144.79999999961,55.0,55.848571428571425,-6341.999999999999,5,0.0
L405S-024,1222909,19:40,69.28,559.2,559.2,NT2,4764.388245382501,7068.936752317821,speed_to_volume:s3+period_volume_anchor,559.2,1.4837029201322578,559.2,observed_arrival,6946.799999999999,6363.800000000017,5831.500000000017,6946.799999999998,105555.19999999998,99723.6999999996,55.0,55.848571428571425,-6387.599999999999,5,0.0
L405S-024,1222909,19:45,70.17999999999999,571.2,571.2,NT2,0.0,0.0,speed_to_volume:s3+period_volume_anchor,571.2,1.4837029201322578,571.2,observed_arrival,6946.799999999999,5831.500000000017,5300.200000000018,6946.799999999998,105602.79999999999,100302.5999999996,49.99999999999999,50.84857142857142,-6375.599999999999,5,0.0
L405S-024,1222909,19:50,69.97999999999999,648.0,648.0,NT2,0.0,0.0,speed_to_volume:s3+period_volume_anchor,648.0,1.4837029201322578,648.0,observed_arrival,6946.799999999999,5300.200000000018,4775.300000000018,6946.799999999998,105656.79999999999,100881.49999999959,45.0,45.848571428571425,-6298.799999999999,5,0.0
L405S-024,1222909,19:55,69.52000000000001,520.8,520.8,NT2,3847.263896168116,5708.196677264041,speed_to_volume:s3+period_volume_anchor,520.8,1.4837029201322578,520.8,observed_arrival,6946.799999999999,4775.300000000018,4239.800000000018,6946.799999999998,105700.19999999998,101460.39999999959,40.0,40.848571428571425,-6425.999999999999,5,0.0
L405S-024,1222909,20:00,69.72,549.6,549.6,NT2,0.0,0.0,speed_to_volume:s3+period_volume_anchor,549.6,1.4837029201322578,549.6,observed_arrival,6946.799999999999,4239.800000000018,3706.700000000019,6946.799999999998,105745.99999999999,102039.29999999958,34.99999999999999,35.84857142857142,-6397.199999999999,5,0.0
L405S-024,1222909,20:05,70.46000000000001,566.4,566.4,NT2,0.0,0.0,speed_to_volume:s3+period_volume_anchor,566.4,1.4837029201322578,566.4,observed_arrival,6946.799999999999,3706.700000000019,3175.000000000019,6946.799999999998,105793.19999999998,102618.19999999958,30.0,30.84857142857143,-6380.4,5,0.0
L405S-024,1222909,20:10,69.86,525.6,525.6,NT2,0.0,0.0,speed_to_volume:s3+period_volume_anchor,525.6,1.4837029201322578,525.6,observed_arrival,6946.799999999999,3175.000000000019,2639.9000000000196,6946.799999999998,105836.99999999999,103197.09999999957,24.999999999999996,25.848571428571425,-6421.199999999999,5,0.0
L405S-024,1222909,20:15,70.03999999999999,631.2,631.2,NT2,0.0,0.0,speed_to_volume:s3+period_volume_anchor,631.2,1.4837029201322578,631.2,observed_arrival,6946.799999999999,2639.9000000000196,2113.6000000000195,6946.799999999998,105889.59999999999,103775.99999999956,20.0,20.84857142857143,-6315.599999999999,5,0.0
L405S-024,1222909,20:20,70.42,746.4,746.4,NT2,0.0,0.0,speed_to_volume:s3+period_volume_anchor,746.4,1.4837029201322578,746.4,observed_arrival,6946.799999999999,2113.6000000000195,1596.9000000000194,6946.799999999998,105951.79999999999,104354.89999999956,15.0,15.848571428571429,-6200.4,5,0.0
